"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.656527250E0,-8.530929089E-1,-2.239732027E0,-7.337962389E-1
7.676446250E0,-4.745220840E-1,-2.038870573E0,4.675339162E-2
7.696366250E0,5.062978864E-1,-1.583720803E0,1.918461174E-1
7.716285250E0,2.895773649E0,-8.060929179E-1,4.700830877E-1
7.736205250E0,3.752274036E0,1.705080152E0,2.041737080E0
7.756124250E0,2.239422321E0,3.124866247E0,2.751007318E0
7.776044250E0,2.926388681E-1,-9.723857045E-1,7.626627684E-1
7.795963250E0,-1.796562552E0,-1.931724072E0,-1.192680717E0
7.815883250E0,-7.765505314E-1,2.604222298E0,-1.911993146E0
7.835802250E0,1.552790403E-1,1.605672598E0,1.031506136E-1
7.855722250E0,-2.649286032E0,-1.636157155E0,1.857784390E0
7.875641250E0,2.224607170E-1,-1.335350752E0,2.571642876E0
7.895561250E0,2.552274942E0,-1.408084184E-1,3.396928549E0
7.915480250E0,3.056132317E0,1.501327395E0,4.037851810E0
7.935400250E0,2.893534422E0,6.273019910E-1,4.489633560E0
7.955319250E0,2.860870361E0,-2.565843105E0,3.689420462E0
7.975239250E0,2.140039921E0,-4.288103580E0,1.961011410E0
7.995159250E0,8.060218692E-1,-3.225441694E0,1.702369452E0
8.015078250E0,7.098957300E-1,-1.572787642E0,1.940061212E0
8.034997250E0,1.239301920E0,-1.098090410E0,2.179011822E0
8.054917250E0,5.768632293E-1,-1.878482819E0,2.326446772E0
8.074837250E0,-5.217831731E-1,-2.186362028E0,4.804481268E-1
8.094756250E0,-1.259418726E0,-1.846908808E0,-5.740355849E-1
8.114676250E0,-1.486039996E0,-6.973702312E-1,-1.671472549E0
8.134595250E0,-1.399811864E0,8.028978109E-1,-2.559267044E0
8.154514750E0,-1.579745889E0,2.145217896E0,-2.491574049E0
8.174434750E0,-1.528232813E0,2.305992603E0,-2.621615648E0
8.194353750E0,-2.783677101E0,3.451140642E0,-3.020848036E0
8.214273750E0,-5.259625435E0,2.056765318E0,-5.323536873E0
8.234193750E0,-1.735831499E0,1.457280755E0,-4.217858791E0
8.254112750E0,-2.690253735E0,5.336022854E0,-3.119149685E0
8.274032750E0,-2.290004253E0,4.957566261E0,-1.940951943E0
8.293951750E0,6.881161332E-1,5.956276417E0,-1.006962180E0
8.313871750E0,1.084105730E0,2.225605249E0,-1.259207964E0
8.333790750E0,-2.016905397E-1,-1.308892727E0,-1.075750589E0
8.353710750E0,-1.475482225E0,-2.113561630E0,-7.428230047E-1
8.373629750E0,-2.069849014E0,-2.722381830E0,-5.320755839E-1
8.393549750E0,-1.226518512E0,-2.079023600E0,1.356960274E-2
8.413468750E0,-1.277154088E-1,-1.000228405E0,4.754091501E-1
8.433388750E0,1.800476789E0,-9.864264727E-1,6.820169091E-1
8.453307750E0,2.777570486E0,-3.352143764E-1,1.918283105E0
8.473227750E0,2.872448444E0,3.973121941E-1,3.728927374E0
8.493146750E0,1.877062917E0,4.133884609E-1,2.518514395E0
8.513066750E0,1.301741719E0,-1.258412957E0,-3.463997245E-1
8.532985750E0,-9.904536605E-1,-2.864224672E0,-2.384511709E0
8.552905750E0,-1.189209580E0,2.423438072E0,-3.487782001E0
8.572824750E0,-2.253270626E0,-9.896380901E-1,-1.499570906E-2
8.592744750E0,-2.068550110E0,-1.927665234E0,2.327026606E0
8.612663750E0,1.427354097E0,-3.122782111E-1,2.241647720E0
8.632583750E0,1.948718309E0,-1.640707254E-2,2.536926985E0
8.652502750E0,1.952659726E0,1.754179239E0,4.131649017E0
8.672422750E0,2.853597164E0,1.425593019E0,5.420526505E0
8.692341750E0,2.806151390E0,-6.169353127E-1,5.112638474E0
8.712261750E0,2.334853649E0,-3.338882923E0,3.011212111E0
8.732180750E0,1.299412608E0,-3.959151506E0,2.310636520E0
8.752100750E0,1.074076295E0,-2.476707697E0,1.447157502E0
8.772019750E0,1.026734233E0,-1.490474820E0,1.283734798E0
8.791939750E0,4.578018561E-2,-2.140991926E0,1.563923836E0
8.811858750E0,-5.166160464E-1,-2.401337624E0,8.119615912E-1
8.831778750E0,-6.667825580E-1,-2.331151962E0,-5.508261323E-1
8.851697750E0,-1.310414076E0,-1.976834416E0,-1.569676757E0
8.871617750E0,-1.674126983E0,-8.751314282E-1,-2.437633038E0
8.891536750E0,-1.706027031E0,1.158506051E-1,-2.350409269E0
8.911456750E0,-1.544741631E0,1.471211076E0,-2.165978193E0
8.931375750E0,-2.736904383E0,3.258144379E0,-2.658529520E0
8.951295750E0,-5.402957916E0,3.825456858E0,-4.934011936E0
8.971214750E0,-1.906443477E0,3.448427916E0,-3.812061310E0
8.991134750E0,-2.534327745E0,6.578367233E0,-3.365107298E0
9.011053750E0,-1.496319294E0,4.051402569E0,-2.637474537E0
9.030973750E0,9.252810478E-1,3.684513807E0,-1.545091033E0
9.050892750E0,8.726072907E-1,1.465915322E0,-1.026996374E0
9.070812750E0,-3.606281281E-1,-1.370516777E0,-1.081757307E0
9.090731750E0,-1.318847537E0,-2.485580921E0,-9.198946953E-1
9.110651750E0,-1.526514649E0,-2.936534643E0,-8.716526031E-1
9.130570750E0,-1.107637167E0,-2.824270725E0,-5.956530944E-2
9.150490625E0,-5.857940316E-1,-2.261931181E0,4.438123405E-1
9.170409625E0,1.591963768E0,-1.567027092E0,-4.795553163E-2
9.190329625E0,4.160371780E0,-1.062400937E-1,1.471532106E0
9.210248625E0,3.181069851E0,1.671353579E0,3.364674330E0
9.230168625E0,1.103566170E0,6.160827279E-1,1.439838648E0
9.250087625E0,-2.892512977E-1,-1.406395674E0,-1.310646415E0
9.270007625E0,-3.384775400E0,8.015431166E-1,-2.538591623E0
9.289926625E0,2.008287460E-1,4.272894859E0,-6.774578691E-1
9.309846625E0,-2.077818394E0,-1.307842374E0,1.393332124E0
9.329765625E0,6.118343472E-1,-3.645097494E0,4.305652618E0
9.349685625E0,3.355761051E0,2.282177471E-2,4.870440960E0
9.369604625E0,4.440264225E0,2.864299774E0,4.535134315E0
9.389524625E0,3.259769917E0,-1.362737179E0,4.225270271E0
9.409444625E0,2.516765118E0,-4.642655849E0,2.676042557E0
9.429363625E0,2.042861462E0,-3.896650553E0,1.998591423E0
9.449282625E0,7.541623116E-1,-3.373498201E0,1.337237120E0
9.469202625E0,3.136363029E-1,-2.359652996E0,1.062908649E0
9.489122625E0,5.163503885E-1,-1.419462800E0,1.205181122E0
9.509041625E0,3.856028020E-1,-1.172564030E0,1.007391572E0
9.528961625E0,-3.644137681E-1,-1.038321495E0,1.502904445E-1
9.548880625E0,-1.075659275E0,-3.580200374E-1,-7.966654301E-1
9.568800625E0,-1.465653896E0,1.960553885E0,-1.718211532E0
9.588719625E0,-1.797160745E0,3.994820356E0,-1.985456824E0
9.608639625E0,-1.909619927E0,3.988939285E0,-2.297380447E0
9.628558625E0,-2.034229994E0,3.626569033E0,-2.756353378E0
9.648478625E0,-4.759383678E0,3.636872292E0,-3.862884283E0
9.668397625E0,-4.060831547E0,4.021614417E-2,-6.749356270E0
9.688317625E0,-2.804670572E0,1.841612935E0,-4.119976997E0
9.708236625E0,-2.018112659E0,3.914600849E0,-2.316026688E0
9.728156625E0,4.023705795E-2,5.115773201E0,-1.310772896E0
9.748075625E0,1.570570946E0,4.030472279E0,-9.416415691E-1
9.767995625E0,6.424711347E-1,1.091399565E-1,-1.388679147E0
9.787914625E0,-9.295910001E-1,-2.493661880E0,-6.005992889E-1
9.807834625E0,-1.452431440E0,-2.477113962E0,-5.154018402E-1
9.827753625E0,-1.327648282E0,-2.699478149E0,-3.743845224E-1
9.847673625E0,-7.371607423E-1,-2.149724722E0,5.813155770E-1
9.867592625E0,4.353869855E-1,-1.385844827E0,9.826161265E-1
9.887512625E0,2.564002514E0,-5.974227190E-1,1.802379012E0
9.907431625E0,3.120123386E0,1.049888849E0,3.109331369E0
9.927351625E0,1.996695518E0,2.828007936E0,3.024664164E0
9.947270625E0,9.501738548E-1,2.269652039E-1,6.236497760E-1
9.967190625E0,-2.354076147E0,-4.575030804E0,-1.571806669E0
9.987109625E0,-9.542348981E-1,6.627634168E-1,-4.042619228E0
1.000702963E1,-3.257201314E-1,3.164387941E0,-9.391666055E-1
1.002694862E1,-2.496320009E0,-1.078496218E0,1.900463700E0
1.004686863E1,8.409247398E-1,-2.455345869E0,3.580743790E0
1.006678762E1,2.764861822E0,-1.137586713E0,3.987021685E0
1.008670763E1,3.849914789E0,2.056882858E0,4.938957691E0
1.010662662E1,3.584587812E0,1.751003414E-1,5.227373600E0
1.012654663E1,2.992022991E0,-3.465310812E0,3.181085348E0
1.014646525E1,2.297808409E0,-4.042190075E0,2.228464842E0
1.016638525E1,7.108353376E-1,-2.567421913E0,1.934268594E0
1.018630525E1,4.944547415E-1,-1.597639441E0,1.520288467E0
1.020622425E1,5.467673540E-1,-1.539041519E0,1.665045857E0
1.022614425E1,2.514525056E-1,-1.909612060E0,1.799611688E0
1.024606325E1,-3.679822981E-1,-1.581348896E0,5.003941059E-1
1.026598325E1,-1.012423277E0,-1.643151879E0,-7.918981314E-1
1.028590225E1,-1.343052864E0,1.508696228E-1,-2.144405127E0
1.030582225E1,-1.538746595E0,2.791429520E0,-2.732974768E0
1.032574125E1,-1.832412004E0,3.707711935E0,-2.508298397E0
1.034566125E1,-1.961773396E0,3.823848486E0,-2.763425112E0
1.036558025E1,-4.147208691E0,3.362104416E0,-3.896361113E0
1.038550025E1,-4.459953308E0,-1.060827017E0,-6.918419838E0
1.040541925E1,-1.766143322E0,1.465442538E0,-4.213682175E0
1.042533925E1,-1.521469831E0,3.907665253E0,-2.561501741E0
1.044525825E1,-4.848938882E-1,4.244939327E0,-1.540228486E0
1.046517825E1,8.772616982E-1,3.574551821E0,-9.724844098E-1
1.048509725E1,4.288748801E-1,-6.197997928E-1,-1.260683417E0
1.050501725E1,-4.700704813E-1,-2.760185242E0,-8.631262183E-1
1.052493625E1,-8.698471785E-1,-2.730721951E0,-6.677029729E-1
1.054485625E1,-1.089157343E0,-2.993412018E0,-3.753842413E-1
1.056477525E1,-8.099530935E-1,-2.491157055E0,7.226191759E-1
1.058469525E1,1.385664642E-1,-1.498867631E0,1.044598937E0
1.060461425E1,2.402042627E0,-5.212500691E-1,1.451876163E0
1.062453425E1,3.534291506E0,1.159136415E0,2.742586136E0
1.064445325E1,2.202888727E0,2.344817638E0,3.447163820E0
1.066437325E1,3.523152769E-1,8.104472756E-1,1.001304388E0
1.068429225E1,-2.266449630E-1,-2.732829809E0,-7.530236840E-1
1.070421225E1,-3.003797531E0,5.194059610E-1,-2.849547625E0
1.072413125E1,-3.102533519E-2,5.139818668E0,-2.391040325E0
1.074405125E1,-2.211654425E0,8.585762382E-1,1.345079064E0
1.076397125E1,-7.627623677E-1,-2.102752924E0,3.628510952E0
1.078389025E1,1.773781896E0,-1.972215772E0,3.962452888E0
1.080381025E1,3.305971622E0,1.065227151E0,4.090386391E0
1.082372925E1,4.110673904E0,2.670368671E0,4.756278038E0
1.084364925E1,3.434393644E0,-1.164337516E0,4.088659286E0
1.086356825E1,2.576850653E0,-3.998335123E0,2.647680759E0
1.088348825E1,1.113040805E0,-3.885416031E0,2.894183397E0
1.090340725E1,7.387806177E-1,-2.196446896E0,1.884310603E0
1.092332725E1,1.022007465E0,-1.583494902E0,1.609399199E0
1.094324625E1,5.815402269E-1,-2.542470694E0,1.631203771E0
1.096316625E1,1.603762507E-1,-2.351111889E0,8.815523982E-1
1.098308525E1,-5.981348753E-1,-2.085040092E0,-4.536252618E-1
1.100300525E1,-1.244469166E0,-1.036773801E0,-1.846179843E0
1.102292425E1,-1.789726496E0,7.820057273E-1,-2.892432213E0
1.104284425E1,-2.209712982E0,1.541967273E0,-2.872730732E0
1.106276325E1,-2.680952311E0,2.773415327E0,-2.910651684E0
1.108268325E1,-5.848909378E0,3.601098299E0,-4.168053150E0
1.110260225E1,-5.228194714E0,9.476977587E-1,-5.948817253E0
1.112252225E1,-1.810952544E0,3.682101727E0,-2.762461185E0
1.114244113E1,-2.721218824E0,4.209430695E0,-2.406195641E0
1.116236112E1,-1.352671027E0,5.167707920E0,-1.781942844E0
1.118228013E1,1.262550473E0,3.741413832E0,-9.538186193E-1
1.120220012E1,5.628803968E-1,-2.583765984E-1,-9.326432943E-1
1.122211913E1,-8.950359225E-1,-2.897519350E0,-7.693286538E-1
1.124203912E1,-1.090413213E0,-2.385613441E0,-1.054650545E0
1.126195813E1,-1.080097198E0,-2.349222898E0,-1.107498884E0
1.128187812E1,-1.146599531E0,-2.393231392E0,-1.583067924E-1
1.130179812E1,-1.363674551E-1,-1.826542377E0,5.195050240E-1
1.132171712E1,2.530952930E0,-1.098278046E0,1.036466360E0
1.134163712E1,4.118278027E0,8.604184985E-1,2.640202284E0
1.136155612E1,3.184375525E0,1.633442283E0,3.826536179E0
1.138147612E1,5.325170159E-1,-7.049652189E-2,7.951371074E-1
1.140139512E1,4.153115451E-1,-2.286812544E0,-1.474486232E0
1.142131512E1,-4.055839062E0,-3.682268411E-2,-2.640118837E0
1.144123412E1,-1.023576140E0,5.152207851E0,-2.837204695E0
1.146115412E1,-1.923619628E0,1.401332378E0,7.294984460E-1
1.148107312E1,-1.536312699E0,-1.750666142E0,2.910280943E0
1.150099313E1,1.439216375E0,-2.793032408E0,2.634359837E0
1.152091212E1,2.940598965E0,1.097484827E0,3.964151859E0
1.154083213E1,3.542892933E0,1.903966069E0,5.092522621E0
1.156075112E1,3.394567966E0,9.199323505E-2,4.832994461E0
1.158067113E1,3.778895617E0,-2.333670855E0,2.579133511E0
1.160059012E1,2.597300768E0,-3.417973280E0,2.213084698E0
1.162051013E1,6.118191481E-1,-2.494449854E0,2.516376734E0
1.164042912E1,4.816241860E-1,-1.570251346E0,1.848517776E0
1.166034913E1,4.827288687E-1,-1.687758088E0,2.244014025E0
1.168026812E1,2.885324657E-1,-1.748718619E0,2.028082609E0
1.170018813E1,-4.084362090E-1,-1.818914890E0,4.251981974E-1
1.172010713E1,-9.403795600E-1,-1.554811716E0,-5.939757228E-1
1.174002712E1,-1.055874586E0,-5.545382500E-1,-2.113410711E0
1.175994613E1,-1.342117071E0,1.046962261E0,-3.008355618E0
1.177986612E1,-1.905350447E0,1.126136065E0,-2.838559389E0
1.179978612E1,-2.537406445E0,1.353168368E0,-3.043138981E0
1.181970512E1,-6.032080650E0,2.480980396E0,-4.230703354E0
1.183962512E1,-3.696462154E0,4.212411046E-1,-6.096333981E0
1.185954412E1,-2.454560995E0,4.509437084E0,-3.342466354E0
1.187946412E1,-3.102749348E0,4.504347801E0,-2.399195433E0
1.189938312E1,-1.464719057E0,5.549208641E0,-1.876527905E0
1.191930312E1,9.433508515E-1,4.059941292E0,-1.227225065E0
1.193922212E1,2.711088359E-1,-7.783490419E-1,-7.175616026E-1
1.195914212E1,-8.150670528E-1,-2.887696266E0,-2.509445548E-1
1.197906112E1,-1.413012505E0,-2.288412809E0,-2.002981752E-1
1.199898112E1,-1.426158667E0,-1.546997905E0,-3.236963153E-1
1.201890012E1,-9.189033508E-1,-1.427371860E0,1.113345549E-1
1.203882012E1,5.121968389E-1,-1.926710367E0,4.432800114E-1
1.205873912E1,2.705877781E0,-1.622780919E0,1.247545838E0
1.207865913E1,3.923249006E0,-1.830774993E-1,2.651026249E0
1.209857812E1,2.432348728E0,8.133730888E-1,3.131725788E0
1.211849813E1,5.232148170E-1,2.670589089E-1,1.624057144E-1
1.213841712E1,-1.380622029E0,-2.362804651E0,-1.989887238E0
1.215833892E1,-1.795754075E0,2.661629915E0,-3.568423986E0
1.217825792E1,-1.012540698E0,4.835731983E0,-2.449759483E0
1.219817792E1,-2.502784014E0,1.863987744E-1,9.538535476E-1
1.221809792E1,6.597571969E-1,-1.908782363E0,3.909829855E0
1.223801692E1,3.029275894E0,-1.895676613E0,3.794950485E0
1.225793692E1,3.798907995E0,1.209797978E0,4.291464806E0
1.227785592E1,3.131308556E0,-3.809856474E-1,4.387581348E0
1.229777592E1,2.318450689E0,-3.087388515E0,3.098131657E0
1.231769492E1,2.590778589E0,-3.236005068E0,2.717055798E0
1.233761492E1,1.320378423E0,-2.687632322E0,2.243261337E0
1.235753392E1,7.449855208E-1,-2.224316835E0,1.793519974E0
1.237745392E1,9.815087318E-1,-1.607578158E0,1.713087201E0
1.239737292E1,5.368370414E-1,-1.560991168E0,1.982123733E0
1.241729292E1,-5.447856784E-1,-1.642589688E0,7.727106810E-1
1.243721192E1,-1.184942126E0,-1.977131009E0,-5.408642292E-1
1.245713192E1,-1.101382852E0,-1.095808983E0,-1.645227909E0
1.247705092E1,-8.983014822E-1,1.021643639E0,-2.169938087E0
1.249697092E1,-1.085539937E0,2.052944660E0,-2.235881329E0
1.251688992E1,-1.340710759E0,2.598094940E0,-2.615367651E0
1.253680992E1,-3.666377306E0,2.407142878E0,-3.861526012E0
1.255672892E1,-4.517229557E0,-1.305998564E0,-6.691863537E0
1.257664892E1,-2.680433035E0,2.376568317E0,-3.777105093E0
1.259656892E1,-2.679929733E0,5.230297089E0,-3.705181360E0
1.261648792E1,-1.295736194E0,5.084814548E0,-2.428985834E0
1.263640792E1,8.107902408E-1,4.034531593E0,-1.277818441E0
1.265632692E1,6.802186370E-1,2.033146173E-1,-1.120905519E0
1.267624692E1,-3.654373288E-1,-1.348830342E0,-3.562155962E-1
1.269616592E1,-1.123208523E0,-1.031163812E0,1.732971985E-3
1.271608592E1,-1.438295841E0,-1.156807780E0,-7.493011653E-2
1.273600492E1,-1.208889008E0,-1.774757028E0,4.703640640E-1
1.275592492E1,-4.645425081E-1,-1.836874008E0,1.571179390E0
1.277584392E1,1.711598039E0,-8.633738160E-1,2.371523380E0
1.279576392E1,3.121329784E0,1.120414972E0,2.937922478E0
1.281568292E1,2.475720882E0,2.267673731E0,3.116765738E0
1.283560292E1,1.192016125E0,2.451723337E0,6.708732247E-1
1.285552192E1,9.657400846E-1,-2.669621706E0,-1.286976218E0
1.287544192E1,-2.583989382E0,-3.103082418E0,-2.907022715E0
1.289536092E1,-1.085809231E0,7.412439585E-1,-2.493728638E0
1.291528092E1,-9.614862800E-1,-1.400397658E0,1.384861708E0
1.293519992E1,-6.943767071E-1,5.717986822E-1,2.404746532E0
1.295511992E1,1.876879334E0,-7.517352104E-1,2.284498692E0
1.297503992E1,3.101309061E0,-1.027675942E-1,3.590344191E0
1.299495892E1,3.963093281E0,9.454129934E-1,4.717331409E0
1.301487892E1,3.359511137E0,-8.621713519E-1,5.002951145E0
1.303479792E1,3.492960215E0,-3.581821918E0,3.333862543E0
1.305471792E1,2.639165878E0,-3.943216801E0,1.949001431E0
1.307463692E1,1.027084589E0,-2.083060026E0,1.334564447E0
1.309455692E1,3.246598542E-1,-6.730319858E-1,1.389693141E0
1.311447592E1,-5.118718743E-1,-1.151603699E0,2.027959824E0
1.313439592E1,-6.400819421E-1,-1.687711239E0,1.340294242E0
1.315431300E1,-7.461915612E-1,-1.618739128E0,1.607763916E-1
1.317423300E1,-1.080057383E0,-1.172549248E0,-1.028687954E0
1.319415200E1,-1.307535052E0,1.664161533E-1,-2.019339323E0
1.321407200E1,-1.699175954E0,1.623028278E0,-2.071721315E0
1.323399100E1,-1.641659141E0,1.782536864E0,-2.160770655E0
1.325391100E1,-2.573162556E0,2.230716705E0,-2.478748322E0
1.327383100E1,-6.467415810E0,2.447168827E0,-4.447279930E0
1.329375000E1,-3.431683064E0,8.439076543E-1,-5.780768871E0
1.331367000E1,-3.273062944E0,5.345202446E0,-3.174569368E0
1.333358900E1,-3.089971781E0,5.605234146E0,-2.832782984E0
1.335350900E1,-6.886639595E-1,5.912946224E0,-2.071900368E0
1.337342800E1,1.273176551E0,3.122097969E0,-1.006158948E0
1.339334800E1,3.622954190E-1,-9.134967327E-1,2.147605568E-1
1.341326700E1,-9.672824144E-1,-2.817592859E0,5.164273456E-2
1.343318700E1,-1.739504695E0,-2.571285009E0,-2.400562316E-1
1.345310600E1,-1.447382808E0,-2.012024879E0,2.195078880E-1
1.347302600E1,-6.026975513E-1,-1.366997361E0,8.813723922E-1
1.349294500E1,1.084391475E0,-1.449223518E0,9.696348906E-1
1.351286500E1,2.730231762E0,-9.471405149E-1,1.652784944E0
1.353278400E1,3.038433075E0,5.298134685E-1,2.512520552E0
1.355270400E1,2.048433781E0,1.861444116E0,5.898428559E-1
1.357262400E1,1.217815280E0,-1.600203276E0,-1.324601889E0
1.359254300E1,-3.802795887E0,-7.142528892E-1,-4.304926395E0
1.361246300E1,-2.146218419E-1,3.030732632E0,-2.102463961E0
1.363238200E1,-2.033835411E0,9.544131756E-1,1.862184286E0
1.365230200E1,-5.121799111E-1,-3.507080555E0,4.136174202E0
1.367222100E1,2.467923880E0,-1.791108251E0,4.313094616E0
1.369214100E1,4.520990849E0,3.127272367E0,4.748919964E0
1.371206000E1,4.296342373E0,2.976865172E-1,4.965623379E0
1.373198000E1,3.180399418E0,-3.439319134E0,3.331596375E0
1.375189900E1,3.040460825E0,-4.680001736E0,1.338342309E0
1.377181900E1,1.907295823E0,-3.170313597E0,1.619934082E0
1.379173900E1,6.548589468E-1,-1.833671093E0,1.334397197E0
1.381165800E1,6.395210028E-1,-1.229040504E0,1.127624035E0
1.383157800E1,5.382595658E-1,-1.121809363E0,1.829224467E0
1.385149700E1,-2.385201454E-1,-9.060851932E-1,1.355245709E0
1.387141700E1,-1.031502128E0,-1.284901619E0,7.434832305E-2
1.389133600E1,-1.742000580E0,-7.048770189E-1,-1.178757071E0
1.391125600E1,-1.984726667E0,1.039100409E0,-1.889312506E0
1.393117500E1,-2.128002405E0,2.640244961E0,-1.934034348E0
1.395109500E1,-2.231940031E0,3.162050724E0,-2.323658466E0
1.397101400E1,-3.727493048E0,3.659212351E0,-2.815314293E0
1.399093400E1,-5.997342110E0,1.739062548E0,-5.778774261E0
1.401085300E1,-3.250289679E0,2.915308237E0,-6.286545277E0
1.403077300E1,-2.567604542E0,4.832598209E0,-2.901207685E0
1.405069300E1,-1.934008241E0,5.106472492E0,-1.873715878E0
1.407061200E1,3.639364541E-1,3.421902895E0,-1.585518479E0
1.409053200E1,1.116228342E0,-2.066148072E-1,-5.910259485E-1
1.411045100E1,5.320240259E-1,-2.727073669E0,3.246444464E-1
1.413037100E1,-5.680886507E-1,-2.955801964E0,5.100345612E-1
1.415029087E1,-1.212488174E0,-2.257266045E0,3.014419079E-1
1.417021088E1,-1.132600904E0,-1.892093182E0,6.135268807E-1
1.419012987E1,-3.183496892E-1,-1.048022032E0,9.560671449E-1
1.421004988E1,2.030694246E0,-9.825570881E-2,1.310043573E0
1.422996887E1,3.199349880E0,2.135132790E0,2.192211628E0
1.424988888E1,2.361458540E0,3.031187773E0,2.891827106E0
1.426980787E1,1.174632430E0,8.783214688E-1,3.601867259E-1
1.428972788E1,-3.922598958E-1,-3.887673855E0,-1.897489667E0
1.430964787E1,-1.747041941E0,1.086378813E0,-4.618717194E0
1.432956688E1,-3.092731237E-1,4.448540688E0,-2.395007133E0
1.434948687E1,-2.997575045E0,-5.415380597E-1,2.478701830E0
1.436940587E1,-4.561559260E-1,-3.217695475E0,4.837371826E0
1.438932587E1,2.819883823E0,-2.118014812E0,5.446939945E0
1.440924487E1,4.276235104E0,2.606107235E0,4.662148952E0
1.442916487E1,4.083078384E0,8.356285691E-1,4.073132992E0
1.444908387E1,3.480484486E0,-3.106966496E0,4.038096905E0
1.446900387E1,2.530730009E0,-3.973852634E0,2.643152237E0
1.448892287E1,1.069993019E0,-3.809113264E0,2.091531277E0
1.450884287E1,2.031452507E-1,-2.950269938E0,1.907864094E0
1.452876288E1,6.483741403E-1,-2.307904005E0,2.257543087E0
1.454868187E1,1.054059029E0,-1.531441450E0,2.638647318E0
1.456860188E1,-3.334501758E-2,-1.585287571E0,8.747310042E-1
1.458852087E1,-7.367483377E-1,-1.844998360E0,-2.852319479E-1
1.460844088E1,-8.070980906E-1,-8.151759505E-1,-1.913357377E0
1.462835987E1,-1.144642591E0,1.207044721E0,-3.194076061E0
1.464827988E1,-1.993287325E0,1.954998612E0,-2.955347538E0
1.466819887E1,-2.468671799E0,1.766754866E0,-3.063085794E0
1.468811888E1,-4.623373985E0,2.380273342E0,-3.673795462E0
1.470803788E1,-5.536743164E0,2.344117910E-1,-5.967996597E0
1.472795788E1,-1.918382168E0,1.552459955E0,-3.869917631E0
1.474787787E1,-2.242371559E0,5.498064995E0,-2.719546556E0
1.476779687E1,-2.266629934E0,5.070126057E0,-2.273696184E0
1.478771687E1,4.486287832E-1,5.187542439E0,-1.908771157E0
1.480763587E1,1.340712786E0,1.204359770E0,-1.530319452E0
1.482755587E1,9.320263565E-2,-2.278714895E0,-8.227185607E-1
1.484747487E1,-1.255145788E0,-2.844746351E0,-7.773833275E-1
1.486739487E1,-1.731908202E0,-2.504077911E0,-8.310651779E-1
1.488731387E1,-1.245660186E0,-2.494334698E0,-3.002843857E-1
1.490723387E1,-3.513394594E-1,-2.675948381E0,5.956187248E-1
1.492715287E1,1.844643116E0,-3.149830103E0,7.514085770E-1
1.494707287E1,3.909907818E0,-1.433935881E0,2.181669235E0
1.496699288E1,2.660015345E0,1.148761988E0,4.306278706E0
1.498691187E1,2.525678277E-1,8.533876538E-1,2.165884972E0
1.500683188E1,5.587885380E-1,2.624024451E-1,-4.876886308E-1
1.502675087E1,-3.533091545E0,2.110195398E0,-2.674742460E0
1.504667088E1,9.101020545E-2,5.539772511E0,-3.243046999E0
1.506658987E1,-1.498250842E0,1.852707863E0,3.814536631E-1
1.508650988E1,-1.841238618E0,-3.140103817E0,3.111527205E0
1.510642888E1,1.571939588E0,-3.878277302E0,3.142736673E0
1.512634887E1,3.382150412E0,7.873117328E-1,3.715971231E0
1.514626867E1,4.038079739E0,2.580860376E0,5.339046955E0
1.516618767E1,3.261123180E0,3.723268509E-1,5.825737476E0
1.518610767E1,2.982693672E0,-3.303112030E0,3.790223837E0
