"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.753109375E0,9.917613268E-1,-9.161939025E-1,1.016414762E0
7.773028375E0,9.499359727E-1,-5.170387626E-1,1.393173814E0
7.792948375E0,4.819588065E-1,-2.650630176E-1,1.171351671E0
7.812867375E0,1.338356757E-3,-1.453115493E-1,8.577523828E-1
7.832786375E0,-4.265336692E-2,-1.025548130E-1,8.204410672E-1
7.852705625E0,2.755795419E-1,6.032763794E-2,8.438867331E-1
7.872624625E0,4.698031545E-1,2.204267830E-1,8.152992725E-1
7.892544625E0,2.286303639E-1,4.600283504E-1,3.796529770E-1
7.912463625E0,-1.240207776E-1,1.170859933E0,7.269622386E-2
7.932382625E0,-2.905788422E-1,1.596025825E0,6.573845446E-2
7.952302625E0,-1.076416299E-1,1.343058825E0,4.050286487E-2
7.972221625E0,1.903043091E-1,2.487099618E-1,-4.969986677E-1
7.992140625E0,1.123370156E-1,-1.316151023E0,-9.683856368E-1
8.012059625E0,-2.517879009E-1,-1.673884273E0,-1.111694336E0
8.031979625E0,-7.713977098E-1,-1.162260056E0,-1.034507632E0
8.051898625E0,-1.142581582E0,-2.988064885E-1,-1.096308112E0
8.071817625E0,-1.213522315E0,7.063655853E-1,-1.587803602E0
8.091737625E0,-9.722614884E-1,1.410848141E0,-1.833350778E0
8.111656625E0,-8.386768103E-1,2.257467508E0,-2.036357641E0
8.131575625E0,-7.618532777E-1,3.127833366E0,-2.062678576E0
8.151495625E0,-6.290105581E-1,3.699738503E0,-1.844244719E0
8.171414625E0,-3.972100317E-1,3.683442354E0,-1.443818450E0
8.191333625E0,-1.990102381E-1,2.485345364E0,-9.318281412E-1
8.211253625E0,-2.887497246E-1,7.376531959E-1,-6.748381257E-1
8.231172625E0,-4.600310326E-1,-5.744181871E-1,-6.892263889E-1
8.251091625E0,-5.288664699E-1,-1.240192533E0,-7.960354090E-1
8.271011625E0,-4.671423435E-1,-1.481874585E0,-1.054129004E0
8.290930625E0,-4.068282247E-1,-1.771378636E0,-1.151770353E0
8.310849625E0,-3.236624599E-1,-1.982216716E0,-1.014648438E0
8.330769625E0,-2.197901756E-1,-1.785303950E0,-6.797623038E-1
8.350688625E0,-1.749397963E-1,-1.160239935E0,-1.467189491E-1
8.370607625E0,-4.839747772E-2,-2.417553663E-1,3.340071738E-1
8.390527625E0,3.721686900E-1,4.283285737E-1,6.630458236E-1
8.410446625E0,1.019040108E0,6.124010682E-1,9.849585891E-1
8.430365625E0,1.582291842E0,3.346644044E-1,1.156214476E0
8.450285625E0,1.154554009E0,8.308546990E-2,1.045397758E0
8.470204625E0,7.959708571E-1,5.177068338E-2,-6.321527064E-2
8.490123625E0,2.219457179E-1,-5.556127429E-1,-4.844775498E-1
8.510043625E0,-6.512292624E-1,-1.449637562E-1,-5.888150930E-1
8.529962625E0,-1.044487834E0,4.772522748E-1,-4.978785813E-1
8.549881625E0,-5.878494382E-1,1.814588457E-1,2.195261978E-2
8.569801625E0,-4.722782373E-1,-1.220598817E0,8.776066452E-2
8.589720625E0,2.095318884E-1,-2.836326599E0,-5.039899945E-1
8.609639625E0,1.514457226E0,-2.997438669E0,-1.927977651E-1
8.629559625E0,1.551875234E0,-1.115809917E0,-2.019509859E-2
8.649478625E0,6.132938266E-1,-1.742879897E-1,-3.128352165E-1
8.669397625E0,5.455266312E-2,-9.912310839E-1,3.385920823E-1
8.689317625E0,-1.906092316E-1,-1.304861307E0,1.120820045E0
8.709236625E0,-1.557168365E-1,-3.680433333E-1,1.590372086E0
8.729155625E0,4.793300331E-1,3.804903924E-1,1.915660739E0
8.749075625E0,9.255192280E-1,4.109039307E-1,1.859914064E0
8.768994625E0,1.121886492E0,1.141354918E0,1.743689418E0
8.788913625E0,1.328311563E0,1.732714653E0,1.410829186E0
8.808833625E0,1.138560057E0,1.483656526E0,6.681055427E-1
8.828752625E0,6.444271803E-1,7.731590867E-1,4.657377899E-1
8.848671542E0,8.481916040E-2,3.744215369E-1,5.459703207E-1
8.868591542E0,-2.108501494E-1,-3.350635767E-1,6.539157033E-1
8.888510542E0,2.330473959E-1,-9.936723113E-1,7.843067646E-1
8.908429542E0,7.925758362E-1,-9.142772555E-1,9.762029648E-1
8.928349542E0,7.591945529E-1,-8.069206774E-2,8.576757312E-1
8.948268542E0,2.630422711E-1,1.121529564E-1,4.722550809E-1
8.968187542E0,-5.112834275E-2,2.205761150E-2,3.282465041E-1
8.988107542E0,5.180984363E-2,1.597169191E-1,7.591662407E-1
9.008026542E0,3.128991723E-1,4.005583525E-1,1.273458004E0
9.027945542E0,4.626756310E-1,4.338491261E-1,1.478109241E0
9.047865542E0,4.143123627E-1,6.109539866E-1,1.022665739E0
9.067784542E0,1.073663756E-1,1.199002028E0,3.128142655E-1
9.087703542E0,-2.162245959E-1,1.764342189E0,1.195265800E-1
9.107623542E0,-1.344513148E-1,1.331172943E0,-1.004470587E-1
9.127542542E0,9.872302413E-2,-4.095064998E-1,-9.583843946E-1
9.147461542E0,-5.038872361E-2,-2.059639931E0,-1.611933708E0
9.167381542E0,-3.352711797E-1,-2.342565060E0,-1.752124906E0
9.187300542E0,-7.460662127E-1,-1.600630879E0,-1.380522013E0
9.207219542E0,-1.205093503E0,-4.440655410E-1,-1.060553312E0
9.227139542E0,-1.465187907E0,6.569484472E-1,-1.099294066E0
9.247058542E0,-1.252772212E0,1.301681876E0,-1.187237024E0
9.266977542E0,-9.414628744E-1,2.014826059E0,-1.521913290E0
9.286897542E0,-8.922222853E-1,2.758855820E0,-1.618422270E0
9.306816542E0,-9.315102100E-1,3.269484758E0,-1.602731109E0
9.326735542E0,-7.593732476E-1,2.939536810E0,-1.421593547E0
9.346655542E0,-6.253011823E-1,1.743131876E0,-1.083738327E0
9.366574542E0,-6.539272070E-1,2.916506529E-1,-8.913984299E-1
9.386493542E0,-6.359939575E-1,-8.880721331E-1,-9.474715590E-1
9.406412542E0,-5.207251906E-1,-1.477358460E0,-1.134633183E0
9.426332542E0,-3.903669417E-1,-1.932067394E0,-1.272859812E0
9.446251542E0,-2.103398293E-1,-2.086013317E0,-1.303866982E0
9.466170542E0,-8.808337897E-2,-1.870760679E0,-1.151371121E0
9.486090542E0,-8.353801072E-2,-1.400871873E0,-7.282606363E-1
9.506009542E0,-3.673810139E-2,-6.855378747E-1,-2.255421281E-1
9.525928542E0,1.321392804E-1,6.398776174E-2,1.963763535E-1
9.545848542E0,5.510254502E-1,9.114291668E-1,6.041524410E-1
9.565767542E0,1.088715672E0,1.392673612E0,1.039824843E0
9.585686542E0,1.631538153E0,1.137763262E0,1.369287610E0
9.605606542E0,9.974653125E-1,2.530785501E-1,1.635135293E0
9.625525542E0,3.642492890E-1,-2.329751849E-1,4.294037521E-1
9.645444542E0,1.125877649E-1,-1.000897408E0,-8.809455037E-1
9.665364542E0,-5.258271694E-1,-5.697382092E-1,-5.730796456E-1
9.685283542E0,-9.130202532E-1,-1.869486868E-1,-3.182896376E-1
9.705202542E0,-1.146433473E0,-4.041692317E-1,-3.295716047E-1
9.725122542E0,-6.865832210E-1,-1.750565171E0,-6.361570358E-1
9.745041542E0,4.515253603E-1,-2.257401228E0,-4.701398909E-1
9.764960542E0,8.552712202E-1,-1.309792757E0,-3.925985098E-1
9.784880542E0,8.680633903E-1,7.448948920E-2,-5.096438527E-1
9.804799542E0,7.120622993E-1,-4.473786652E-1,7.025437802E-2
9.824718542E0,6.548669934E-1,-2.051197290E0,1.027358770E0
9.844638542E0,7.292733788E-1,-1.151453018E0,1.701176047E0
9.864557542E0,9.226157069E-1,6.200560331E-1,2.160885334E0
9.884476542E0,4.083808362E-1,1.028226495E0,2.195600271E0
9.904395542E0,1.635886431E-1,1.199921370E0,1.847788215E0
9.924315542E0,8.097820878E-1,1.639422417E0,1.183386445E0
9.944234542E0,1.182839513E0,1.756735921E0,5.130062699E-1
9.964153542E0,9.305896163E-1,1.290634036E0,4.519668519E-1
9.984073542E0,5.097844601E-1,6.947263479E-1,5.839112997E-1
1.000399254E1,1.566858143E-1,-1.488048881E-1,8.107431531E-1
1.002391154E1,2.697800994E-1,-8.334693909E-1,9.201048017E-1
1.004383154E1,6.497976780E-1,-1.186535358E0,1.154807329E0
1.006375054E1,8.654042482E-1,-6.564712524E-1,1.394235373E0
1.008366954E1,4.836173952E-1,2.195896208E-2,1.139942288E0
1.010358954E1,7.912902161E-3,-8.668456227E-3,6.472820640E-1
1.012350854E1,-1.000694036E-1,3.312706947E-2,5.355024934E-1
1.014342754E1,-5.879937112E-2,3.610344231E-1,7.524755597E-1
1.016334754E1,1.498250365E-1,4.351902902E-1,8.039808273E-1
1.018326654E1,4.124809206E-1,5.056290627E-1,6.735112667E-1
1.020318554E1,4.986402392E-1,1.034418225E0,4.451022744E-1
1.022310554E1,2.040147632E-1,1.403368831E0,2.277603894E-1
1.024302454E1,-4.658570141E-2,8.765453696E-1,3.213495016E-2
1.026294354E1,8.965530433E-3,-2.231778502E-1,-6.717952490E-1
1.028286354E1,-1.458679289E-1,-1.757923484E0,-1.257792354E0
1.030278254E1,-4.294426143E-1,-2.186498880E0,-1.524431825E0
1.032270154E1,-8.516191840E-1,-1.605980039E0,-1.644902349E0
1.034262054E1,-1.294958472E0,-6.255605221E-1,-1.777994275E0
1.036254054E1,-1.514482737E0,5.198772550E-1,-1.851483941E0
1.038245954E1,-1.206289887E0,1.911401987E0,-1.521899104E0
1.040237854E1,-7.269403934E-1,3.453701973E0,-1.390910506E0
1.042229854E1,-7.599076033E-1,3.738769054E0,-1.471461773E0
1.044221754E1,-7.407935262E-1,3.790750504E0,-1.505752921E0
1.046213654E1,-4.858167768E-1,2.934329748E0,-1.306723237E0
1.048205654E1,-3.934753835E-1,1.319380283E0,-8.625600934E-1
1.050197554E1,-5.943958163E-1,-2.103881687E-1,-8.023393750E-1
1.052189454E1,-6.508802176E-1,-1.107705712E0,-9.788848758E-1
1.054181454E1,-5.568730235E-1,-1.472450495E0,-1.302537203E0
1.056173354E1,-3.954118192E-1,-2.109081984E0,-1.494008422E0
1.058165254E1,-2.692995369E-1,-2.596053362E0,-1.347440004E0
1.060157254E1,-1.582154930E-1,-2.562505960E0,-9.728447795E-1
1.062149154E1,-7.033115625E-2,-2.096248627E0,-2.967859507E-1
1.064141054E1,1.568242610E-1,-1.015612841E0,3.122630119E-1
1.066133054E1,6.189915538E-1,4.781600237E-1,7.029618025E-1
1.068124954E1,1.072642684E0,1.471998692E0,1.020573378E0
1.070116854E1,1.286682487E0,1.401097655E0,1.188565254E0
1.072108754E1,7.214353681E-1,6.720253229E-1,1.596573234E0
1.074100754E1,5.560770631E-1,1.002150655E0,8.664905429E-1
1.076092654E1,4.518987834E-1,2.453598529E-1,-3.815905750E-1
1.078084554E1,-4.513409138E-1,-6.951866299E-2,-1.747418046E-1
1.080076554E1,-9.396681786E-1,-6.404980272E-2,2.634201050E-1
1.082068454E1,-1.308072567E0,-1.804420501E-1,1.044807956E-1
1.084060354E1,-8.221480250E-1,-1.702466130E0,-9.798182845E-1
1.086052425E1,4.143705964E-1,-2.177952528E0,-9.986910224E-1
1.088044325E1,5.888788700E-1,-1.330014467E0,-8.267731071E-1
1.090036225E1,4.695148766E-1,-1.779107898E-1,-8.640499115E-1
1.092028225E1,5.357505083E-1,-1.280724525E0,-8.315248787E-2
1.094020125E1,3.236475885E-1,-2.756136894E0,1.028993964E0
1.096012025E1,3.497985899E-1,-1.850475550E0,1.674703717E0
1.098004025E1,8.761348128E-1,2.299812734E-1,2.061595201E0
1.099995925E1,7.443011403E-1,1.342572689E0,1.972030282E0
1.101987825E1,4.525803030E-1,1.872568250E0,1.474235892E0
1.103979725E1,8.887456059E-1,2.122917891E0,9.249299169E-1
1.105971725E1,1.009992957E0,1.891884089E0,3.987361193E-1
1.107963625E1,6.027979851E-1,1.338723421E0,3.465102017E-1
1.109955525E1,1.806664765E-1,1.003659725E0,4.102809131E-1
1.111947525E1,-2.492484599E-1,2.639406025E-1,6.118100882E-1
1.113939425E1,-1.666067243E-1,-3.402680755E-1,7.972550392E-1
1.115931325E1,4.024208188E-1,-6.166329980E-1,1.089753151E0
1.117923325E1,8.781829476E-1,-3.909777701E-1,1.498972654E0
1.119915225E1,6.687301397E-1,-2.094653808E-2,1.579026461E0
1.121907125E1,2.721495628E-1,1.415524073E-2,1.379527211E0
1.123899125E1,1.317823827E-1,-5.626907572E-2,1.073511958E0
1.125891025E1,3.657804430E-2,-1.636605263E-1,8.832862973E-1
1.127882925E1,4.324210063E-2,-2.008115053E-1,7.372934222E-1
1.129874925E1,2.442329675E-1,3.871174902E-2,7.377469540E-1
1.131866825E1,3.475813866E-1,1.014408469E0,6.300087571E-1
1.133858725E1,1.289357543E-1,1.825893044E0,4.239208400E-1
1.135850625E1,4.879754409E-2,1.555131197E0,3.311820924E-1
1.137842625E1,2.358653694E-1,3.233669996E-1,-2.486660779E-1
1.139834525E1,1.440608501E-1,-1.552157283E0,-8.738750815E-1
1.141826425E1,-7.265639305E-2,-2.309535980E0,-1.135416985E0
1.143818425E1,-4.260158837E-1,-2.318402767E0,-1.201316357E0
1.145810325E1,-7.922935486E-1,-1.585551262E0,-1.323709369E0
1.147802225E1,-1.141040683E0,-6.728013754E-1,-1.578994155E0
1.149794225E1,-1.279696584E0,7.001964003E-2,-1.806457043E0
1.151786125E1,-1.142904520E0,1.117300153E0,-1.737059951E0
1.153778025E1,-8.759614825E-1,2.338569403E0,-1.823833704E0
1.155770025E1,-7.387527227E-1,2.973924160E0,-1.729123116E0
1.157761925E1,-5.605731606E-1,3.125725031E0,-1.631348372E0
1.159753825E1,-3.831979632E-1,2.226765633E0,-1.354472041E0
1.161745725E1,-3.628669083E-1,7.672130466E-1,-9.043850303E-1
1.163737725E1,-4.862917960E-1,-5.590231419E-1,-8.297840357E-1
1.165729625E1,-5.247555971E-1,-1.232666016E0,-1.002137423E0
1.167721525E1,-4.536407888E-1,-1.729133368E0,-1.295505166E0
1.169713525E1,-3.419241309E-1,-2.106065035E0,-1.429493070E0
1.171705425E1,-2.478025705E-1,-2.263078451E0,-1.260831833E0
1.173697325E1,-1.675873995E-1,-2.124970198E0,-8.462394476E-1
1.175689325E1,-1.124416199E-2,-1.597553372E0,-2.852984071E-1
1.177681225E1,3.153280616E-1,-7.223125100E-1,1.749850512E-1
1.179673125E1,7.292300463E-1,2.419013232E-1,5.021783710E-1
1.181665125E1,1.112833142E0,9.464188814E-1,8.764446378E-1
1.183657025E1,1.383793235E0,1.186206937E0,1.130550146E0
1.185648917E1,1.170631409E0,6.775445342E-1,1.406413436E0
1.187640817E1,6.522588134E-1,2.658828497E-1,9.316565394E-1
1.189632817E1,3.627653420E-1,-5.041772127E-1,-7.835491896E-1
1.191624717E1,-7.906812429E-2,-4.922389686E-1,-7.084800005E-1
1.193616617E1,-5.159663558E-1,-9.310135990E-2,-3.378156722E-1
1.195608617E1,-7.681193352E-1,1.510144472E-1,1.585099399E-1
1.197600517E1,-1.036669612E0,-1.037611842E0,-3.040182889E-1
1.199592417E1,-6.044398993E-2,-2.228100061E0,-5.738012791E-1
1.201584417E1,4.883362353E-1,-2.156980515E0,-1.522697657E-1
1.203576317E1,4.628071487E-1,-3.101277649E-1,-2.237759084E-1
1.205568217E1,3.743943274E-1,3.893078491E-2,-4.094983935E-1
1.207560217E1,5.399520993E-1,-1.286498547E0,3.013677895E-1
1.209552117E1,6.680855155E-1,-2.280935049E0,9.876564145E-1
1.211544017E1,1.015042782E0,-1.082204342E0,1.588747859E0
1.213535917E1,1.053672314E0,5.951625109E-1,1.942149878E0
1.215527917E1,3.687456846E-1,1.468405008E0,1.955043793E0
1.217519817E1,3.759092689E-1,1.629525781E0,1.587996602E0
1.219511717E1,9.671467543E-1,1.783169270E0,8.928688765E-1
1.221503717E1,9.089099169E-1,1.806543350E0,4.549781084E-1
1.223495617E1,5.711835623E-1,1.594044805E0,5.037975907E-1
1.225487517E1,3.089278042E-1,1.311707139E0,7.436532974E-1
1.227479517E1,2.059728205E-1,7.709988952E-1,9.591754675E-1
1.229471417E1,3.933508396E-1,2.746914923E-1,1.072779775E0
1.231463317E1,6.103823185E-1,-4.131434858E-2,1.126034498E0
1.233455217E1,6.191687584E-1,1.072788239E-1,1.064287782E0
1.235447217E1,3.037283123E-1,1.138421223E-1,8.618364334E-1
1.237439117E1,1.583888754E-2,2.565725446E-1,7.300938368E-1
1.239431017E1,-1.798821986E-1,3.440722525E-1,7.854287028E-1
1.241423017E1,-2.231492400E-1,1.151248366E-1,7.591803670E-1
1.243414917E1,-2.370331623E-2,-2.946147323E-1,4.912569821E-1
1.245406817E1,3.456115425E-1,7.124827802E-2,3.222227395E-1
1.247398817E1,5.398697853E-1,9.525392056E-1,2.119507939E-1
1.249390717E1,3.040127158E-1,1.532617450E0,2.266075015E-1
1.251382617E1,1.427996457E-1,9.335463643E-1,1.817220598E-1
1.253374617E1,1.771795452E-1,-3.382976353E-1,-2.821161747E-1
1.255366517E1,1.060727313E-1,-1.776042938E0,-8.157886267E-1
1.257358417E1,-3.467370570E-2,-2.311352491E0,-1.139858603E0
1.259350317E1,-4.026892483E-1,-2.014295101E0,-1.250277519E0
1.261342317E1,-8.834488392E-1,-1.028957129E0,-1.297922254E0
1.263334217E1,-1.313755870E0,2.032179087E-1,-1.419078469E0
1.265326117E1,-1.445448041E0,1.179046869E0,-1.603669405E0
1.267318117E1,-1.200480223E0,2.080774069E0,-1.613762498E0
1.269310017E1,-8.401607871E-1,3.050634861E0,-1.535387993E0
1.271301917E1,-7.980771065E-1,3.412710667E0,-1.475869060E0
1.273293917E1,-6.990900040E-1,3.415515900E0,-1.404687047E0
1.275285817E1,-4.904317856E-1,2.573688269E0,-1.234390378E0
1.277277717E1,-4.441893399E-1,1.169309378E0,-9.342817068E-1
1.279269617E1,-5.566524267E-1,-7.490160316E-2,-9.597495198E-1
1.281261617E1,-6.236292720E-1,-7.171452641E-1,-1.100777507E0
1.283253517E1,-7.008113861E-1,-1.240178823E0,-1.270903707E0
1.285245388E1,-6.125957966E-1,-1.814579129E0,-1.300450683E0
1.287237388E1,-4.058245122E-1,-1.940594196E0,-1.118697047E0
1.289229288E1,-2.671309114E-1,-1.751680851E0,-6.912181973E-1
1.291221187E1,-1.955373585E-1,-1.242749095E0,-8.431868255E-2
1.293213188E1,6.057716906E-3,-3.467757702E-1,4.617129564E-1
1.295205087E1,3.966341615E-1,6.342287064E-1,8.774731755E-1
1.297196988E1,7.850131392E-1,1.190978527E0,1.245898604E0
1.299188888E1,9.802623987E-1,1.007148862E0,1.465941191E0
1.301180888E1,6.742621660E-1,4.601580799E-1,1.771639824E0
1.303172788E1,6.004350781E-1,5.334099531E-1,5.392306447E-1
1.305164688E1,4.039755166E-1,-6.823444366E-2,-6.880423427E-1
1.307156688E1,-1.443184167E-1,-2.108001113E-1,-3.315620124E-1
1.309148588E1,-5.453626513E-1,-1.119156778E-1,6.972281635E-2
1.311140488E1,-1.221115828E0,-2.314317673E-1,2.322877645E-1
1.313132388E1,-8.549233675E-1,-1.695561886E0,-8.371016383E-1
1.315124388E1,2.550845742E-1,-2.182958364E0,-6.155729890E-1
1.317116288E1,2.821921706E-1,-8.821965456E-1,-3.490006924E-1
1.319108188E1,1.694296598E-1,2.798361778E-1,-6.307673454E-1
1.321100188E1,5.642343760E-1,-7.420682907E-1,-2.665698342E-2
1.323092087E1,6.346072555E-1,-2.294859886E0,8.774353266E-1
1.325083988E1,8.097618222E-1,-2.222667694E0,1.420637369E0
1.327075987E1,8.855028749E-1,-9.021318555E-1,1.734523654E0
1.329067888E1,6.028453112E-1,-9.708693624E-2,1.883262038E0
1.331059788E1,5.570499897E-1,1.007204533E0,1.480603814E0
1.333051688E1,1.082421064E0,1.673750281E0,9.163582325E-1
1.335043688E1,1.181643724E0,1.467175484E0,5.356093049E-1
1.337035588E1,7.154926062E-1,1.077148795E0,3.447540998E-1
1.339027488E1,2.641937435E-1,9.405949116E-1,5.165357590E-1
1.341019488E1,-1.312154233E-1,4.751324058E-1,8.948715925E-1
1.343011388E1,-9.152751416E-2,-4.379227757E-2,1.099946499E0
1.345003287E1,4.265201688E-1,-5.747119188E-1,1.281739712E0
1.346995188E1,8.601953387E-1,-4.479778111E-1,1.529090405E0
1.348987188E1,6.427744627E-1,8.981821686E-2,1.538911819E0
1.350979088E1,2.150663584E-1,2.089409381E-1,1.238176703E0
1.352970988E1,6.959600747E-2,1.517868042E-1,8.392466903E-1
1.354962987E1,7.618726790E-2,1.972889304E-1,6.015681028E-1
1.356954888E1,6.624689698E-2,1.904611886E-1,3.458332121E-1
1.358946788E1,-2.668537013E-2,2.948660851E-1,1.933563352E-1
1.360938788E1,1.084921807E-1,9.155761003E-1,2.477077246E-1
1.362930688E1,2.204398364E-1,1.325387955E0,2.520510852E-1
1.364922588E1,2.620874643E-1,1.021990776E0,-1.341442913E-1
1.366914488E1,2.017109990E-1,-2.150833756E-1,-9.573752880E-1
1.368906488E1,-2.460955977E-1,-1.346561670E0,-1.375800729E0
1.370898388E1,-6.242591739E-1,-1.245474100E0,-1.290937543E0
1.372890287E1,-8.537122607E-1,-5.140720010E-1,-1.186184287E0
1.374882288E1,-9.565326571E-1,5.018287897E-1,-1.428079963E0
1.376874187E1,-9.530033469E-1,1.303884149E0,-1.822296262E0
1.378866088E1,-9.967035055E-1,1.721096039E0,-2.027819395E0
1.380857988E1,-7.596970797E-1,2.828814507E0,-2.031847000E0
1.382849988E1,-4.660165608E-1,3.736771345E0,-1.565885186E0
1.384841825E1,-3.132489324E-1,3.744127274E0,-1.357438803E0
1.386833725E1,-1.441984624E-1,3.098618031E0,-1.194532990E0
1.388825725E1,-1.918482631E-1,1.790801287E0,-1.092756867E0
1.390817625E1,-3.353351653E-1,5.106967092E-1,-1.060647845E0
1.392809525E1,-5.010281801E-1,-7.788268924E-1,-9.288504720E-1
1.394801525E1,-5.998075604E-1,-1.448950648E0,-1.022528768E0
1.396793425E1,-5.622060299E-1,-1.861339808E0,-1.000667930E0
1.398785325E1,-4.400880933E-1,-2.395345688E0,-8.015776873E-1
1.400777225E1,-3.189320564E-1,-2.669498920E0,-4.148755670E-1
1.402769225E1,9.934249334E-3,-2.228654146E0,6.483405828E-2
1.404761125E1,4.028511941E-1,-1.010164142E0,3.846416175E-1
1.406753025E1,7.630546689E-1,8.094429374E-1,3.841193914E-1
1.408745025E1,8.919756413E-1,1.797178745E0,6.266891360E-1
1.410736925E1,9.058343172E-1,1.677100539E0,9.248606563E-1
1.412728825E1,1.059565663E0,9.728904963E-1,1.311497331E0
1.414720725E1,9.974696040E-1,7.650198340E-1,1.356115699E0
1.416712725E1,7.391245961E-1,3.170099854E-1,1.948455870E-1
1.418704625E1,-3.592786938E-2,-7.863638550E-2,-1.566594541E-1
1.420696525E1,-3.979831338E-1,5.692154169E-1,-1.940076202E-1
1.422688525E1,-6.632276773E-1,9.646557570E-1,-8.644121885E-2
1.424680425E1,-1.059473991E0,4.285032153E-1,3.129642308E-1
1.426672325E1,-6.640224457E-1,-1.425444365E0,-4.964929521E-1
1.428664225E1,8.563870192E-1,-2.718840361E0,-6.406506300E-1
1.430656225E1,4.512676299E-1,-1.638296604E0,-4.572041705E-2
1.432648125E1,-4.148001373E-1,-3.216627836E-1,-7.555623055E-1
1.434640025E1,-1.476560086E-1,-1.916849166E-1,-5.965638757E-1
1.436632025E1,2.334509939E-1,-1.478082776E0,4.310154915E-1
1.438623925E1,2.682366073E-1,-1.573837876E0,1.208706260E0
1.440615825E1,1.033976078E0,3.665007353E-1,1.483225107E0
1.442607725E1,1.040991902E0,1.607787251E0,1.576733828E0
1.444599725E1,4.811460972E-1,2.327425957E0,1.629341006E0
1.446591625E1,8.598304391E-1,2.608846188E0,1.349959493E0
1.448583525E1,9.066116810E-1,2.923632622E0,5.943498611E-1
1.450575525E1,3.181741834E-1,2.365489483E0,2.844537795E-1
1.452567425E1,-7.625883818E-2,2.041450500E0,2.048915625E-1
1.454559325E1,-9.177494794E-2,2.279461384E0,5.839166641E-1
1.456551225E1,5.347521603E-2,1.500303030E0,7.855427265E-1
1.458543225E1,4.767921567E-1,3.789771795E-1,8.705907464E-1
1.460535125E1,6.667661071E-1,3.345215917E-1,9.684203863E-1
1.462527025E1,5.852853656E-1,7.122231126E-1,9.507218003E-1
1.464519025E1,3.548825979E-1,9.687368274E-1,8.844306469E-1
1.466510925E1,7.567764819E-2,1.204121947E0,9.101581573E-1
1.468502825E1,-1.647379249E-1,1.532720327E0,1.075292468E0
1.470494725E1,-1.781196594E-1,1.299911022E0,1.104402184E0
1.472486725E1,-5.207431689E-2,9.532892704E-1,8.978891969E-1
1.474478625E1,6.708505750E-2,1.000505328E0,5.916784406E-1
1.476470525E1,6.999807805E-2,1.370195389E0,3.524173498E-1
1.478462525E1,1.289462000E-1,1.141263843E0,2.240972072E-1
1.480454425E1,1.970608383E-1,3.384204507E-1,-8.340921253E-2
1.482446325E1,-3.018272109E-2,-6.093885899E-1,-8.285137415E-1
1.484438225E1,-4.296557009E-1,-1.552854896E0,-1.337671280E0
1.486430238E1,-7.482648492E-1,-1.205309033E0,-1.317097545E0
1.488422137E1,-9.690009952E-1,2.499177307E-1,-1.341482282E0
1.490414038E1,-1.427325845E0,1.611381292E0,-1.418749094E0
1.492406037E1,-1.581192970E0,2.848057032E0,-1.465873957E0
1.494397938E1,-1.218101501E0,3.914284229E0,-1.369654775E0
1.496389838E1,-9.019052386E-1,4.393713474E0,-1.246052146E0
1.498381738E1,-5.916218162E-1,4.580846786E0,-1.148267984E0
1.500373738E1,-1.072769165E-1,3.921469212E0,-1.123704910E0
1.502365638E1,-2.086032033E-1,2.293537617E0,-9.476143122E-1
1.504357538E1,-6.587204933E-1,4.481959045E-1,-8.841745853E-1
