"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.263406757E2,-3.668260761E-3,1.964670606E-3,4.391002469E-3
1.263605937E2,4.496123001E-4,-5.399340298E-3,4.326230846E-3
1.263805127E2,1.300329110E-3,-7.505248766E-3,5.764875561E-3
1.264004317E2,3.292803187E-3,-5.171906203E-3,2.560288645E-3
1.264203497E2,-4.852436250E-4,1.322827302E-3,5.751401186E-4
1.264402687E2,-2.250050893E-3,-3.643026575E-4,-7.204354042E-4
1.264601877E2,4.804525990E-3,-2.871390199E-3,-2.801725641E-4
1.264801067E2,3.587211715E-3,5.270033143E-4,-1.321225660E-3
1.265000247E2,1.115068910E-3,-2.228315221E-3,-2.135302639E-3
1.265199437E2,2.421572804E-3,-6.161365658E-3,-2.729467815E-3
1.265398627E2,1.036121882E-2,-8.568713441E-3,-8.483858779E-3
1.265597807E2,1.749507152E-2,-1.719486713E-2,-1.928828843E-2
1.265796997E2,1.886738092E-2,-2.237811312E-2,-2.208005637E-2
1.265996182E2,4.122610204E-3,-1.375301275E-2,-1.771004871E-2
1.266195372E2,-1.181282662E-2,1.840444468E-2,-1.550816465E-2
1.266394552E2,-2.109074779E-2,2.058557421E-2,-1.488498505E-2
1.266593742E2,-3.422400681E-3,-5.070265383E-3,-5.851053167E-3
1.266792932E2,5.746553186E-3,-1.922931895E-2,1.731218304E-3
1.266992112E2,2.509001177E-3,-7.792326156E-3,6.245618686E-3
1.267191302E2,3.097283654E-3,6.310220342E-3,7.578735240E-3
1.267390492E2,5.429173820E-3,4.576393869E-3,9.240319952E-3
1.267589682E2,7.000395562E-3,-3.337015864E-3,1.504887710E-3
1.267788862E2,3.196396632E-3,6.929764058E-3,-1.052648481E-2
1.267988052E2,-4.055957310E-3,1.659077778E-2,-1.552519016E-2
1.268187242E2,-9.381419979E-3,1.977061853E-2,-1.486686617E-2
1.268386422E2,-1.523485873E-2,1.988197863E-2,-1.571504958E-2
1.268585612E2,-1.621788554E-2,7.911551744E-3,-8.724328130E-3
1.268784802E2,-2.438026946E-3,-1.100939792E-2,-1.864781487E-3
1.268983992E2,6.819490343E-3,-1.815453917E-2,5.787816364E-3
1.269183172E2,1.359580783E-3,-3.261756618E-3,7.130054757E-3
1.269382362E2,-1.338055008E-3,5.003843457E-3,2.314278856E-3
1.269581552E2,2.925063716E-3,-6.753997877E-3,-1.421655295E-3
1.269780732E2,7.642251439E-3,-1.388912089E-2,-1.720247907E-3
1.269979922E2,6.340774242E-3,-3.009354230E-3,-3.374541644E-3
1.270179112E2,-2.290980774E-4,1.691609621E-2,-4.710896872E-3
1.270378302E2,-3.965939977E-4,1.580602489E-2,-2.820837544E-4
1.270577482E2,8.219993673E-3,-4.396962933E-3,-6.174279843E-4
1.270776672E2,7.802539971E-3,-1.771435700E-2,1.862816629E-3
1.270975862E2,7.658589166E-4,-2.272245474E-3,8.250441402E-3
1.271175042E2,-8.414763026E-3,1.399237476E-2,4.810646176E-3
1.271374232E2,6.352945929E-4,1.617601886E-2,1.217775326E-2
1.271573422E2,4.324418027E-3,-4.932650365E-3,1.224226784E-2
1.271772612E2,5.769878626E-3,-1.381893922E-2,8.454715833E-3
1.271971792E2,-1.881975681E-3,1.330159605E-3,6.770541891E-3
1.272170982E2,-2.344593173E-3,1.065452583E-2,2.210639417E-3
1.272370172E2,2.524567302E-3,5.303555634E-3,-7.994042244E-5
1.272569362E2,6.785548292E-3,-8.957099169E-3,-7.369778585E-3
1.272768542E2,2.555109677E-4,-1.129974797E-2,-7.020951249E-3
1.272967732E2,-8.873049170E-3,3.475377802E-3,-5.744779017E-3
1.273166922E2,-8.763996884E-3,9.312238544E-3,-4.480001051E-3
1.273366102E2,-2.692641923E-3,3.757098224E-3,-3.438268322E-4
1.273565292E2,4.084724002E-3,1.425785013E-4,-1.070403261E-3
1.273764482E2,3.454190679E-3,-5.738094449E-3,4.327029921E-3
1.273963672E2,3.188193543E-3,-4.498075694E-3,4.609400406E-3
1.274162852E2,6.660840008E-4,-1.756227808E-3,6.670336006E-4
1.274362042E2,-3.958408721E-3,3.625140060E-3,-5.101877730E-3
1.274561232E2,-3.933375236E-3,5.405462813E-3,-6.375401281E-3
1.274760412E2,-4.786522128E-3,7.620958146E-3,-7.088819519E-3
1.274959602E2,-5.907276645E-3,6.375523284E-3,-1.325828838E-3
1.275158792E2,-3.035580274E-3,-3.988044336E-4,2.371499548E-3
1.275357982E2,-1.075141132E-3,-8.673059754E-3,2.052747179E-3
1.275557162E2,5.323592573E-3,-9.341074154E-3,1.112370868E-3
1.275756352E2,2.395344200E-3,6.623125169E-3,2.534227911E-3
1.275955547E2,1.503597829E-3,1.253369264E-2,-2.551325597E-3
1.276154727E2,-6.444911705E-4,-2.271685749E-3,3.033566056E-3
1.276353917E2,-2.962206723E-3,-4.795693792E-3,1.611124142E-3
1.276553108E2,-5.109130871E-4,-5.866494961E-3,7.618664298E-3
1.276752298E2,-2.033579396E-3,-5.933597684E-3,7.501528133E-3
1.276951477E2,-4.629235482E-4,-3.537246957E-3,3.508416936E-3
1.277150668E2,6.354303099E-3,-3.602486104E-3,3.235880518E-3
1.277349858E2,2.451165346E-5,3.197705373E-4,3.480420914E-3
1.277549038E2,-8.923742920E-3,5.193753634E-3,1.948351273E-3
1.277748228E2,-1.102541573E-2,5.031729583E-3,2.422736725E-4
1.277947418E2,8.722559432E-4,2.091599163E-3,2.051891293E-3
1.278146607E2,7.868243381E-3,-4.623611458E-4,3.583251964E-3
1.278345788E2,6.677886937E-3,-4.146350548E-3,3.492671531E-3
1.278544977E2,-3.468327224E-3,-3.761909436E-3,4.625574686E-3
1.278744167E2,-5.709617399E-3,-1.964117633E-3,5.975818494E-4
1.278943347E2,-3.972703591E-3,-8.794120513E-4,2.434896771E-3
1.279142537E2,2.120436169E-3,-6.589865312E-3,4.598658532E-3
1.279341727E2,4.710610025E-3,-5.323201418E-3,6.641060580E-3
1.279540918E2,3.574102186E-3,-5.386040080E-3,1.132134162E-2
1.279740097E2,1.294779591E-3,1.128545497E-3,9.191046469E-3
1.279939288E2,6.630177959E-4,8.955283090E-3,7.348415442E-3
1.280138478E2,-3.994361497E-3,7.965026423E-3,6.266890559E-3
1.280337667E2,-6.624806556E-4,-1.703579444E-3,5.672739819E-3
1.280536848E2,3.496491583E-3,-1.033187285E-2,1.034309715E-2
1.280736038E2,9.274792392E-4,6.152875721E-4,5.705305375E-3
1.280935227E2,-3.942962270E-3,1.076427475E-2,1.970140729E-4
1.281134408E2,-2.157742390E-3,5.733949598E-3,-3.485866357E-3
1.281333597E2,2.330087125E-3,-4.497924820E-3,-2.453934401E-3
1.281532787E2,3.128872253E-3,-5.991838872E-3,-5.244922359E-3
1.281731978E2,-1.537715318E-3,-2.325215377E-3,-4.787871614E-3
1.281931157E2,-4.915815312E-3,2.744165715E-3,-7.706715260E-3
1.282130347E2,-3.301157383E-3,8.187998086E-3,-9.243069217E-3
1.282329538E2,6.802926073E-4,1.534596179E-2,-1.355989650E-2
1.282528717E2,4.528399557E-3,9.169919416E-3,-1.781148091E-2
1.282727908E2,-3.268460277E-3,2.122356091E-3,-2.046402358E-2
1.282927098E2,-1.359406859E-2,-2.467069076E-3,-1.123403944E-2
1.283126288E2,-9.168428369E-3,-2.062534913E-3,-5.930353887E-3
1.283325468E2,-3.623785917E-3,-4.968336783E-3,-1.966761891E-3
1.283524658E2,3.203140805E-3,7.154620253E-4,-6.156475283E-3
1.283723847E2,3.839077428E-3,-1.298577292E-3,-7.747485302E-3
1.283923028E2,4.894960672E-3,-4.462972749E-3,-5.805498920E-3
1.284122217E2,3.196559614E-3,-7.528390735E-3,-3.318910021E-3
1.284321407E2,-5.041808821E-3,9.479732253E-4,3.391889622E-4
1.284520597E2,-1.382479444E-3,1.349726599E-2,1.218583668E-3
1.284719777E2,5.569342524E-3,1.102888677E-2,-3.578245174E-3
1.284918967E2,1.471587108E-3,-4.300931469E-4,-1.027083956E-2
1.285118158E2,-1.114030182E-2,-4.525144119E-3,-9.256960824E-3
1.285317348E2,-6.662762724E-3,-3.412505612E-5,9.248844581E-4
1.285516528E2,4.174918868E-3,-1.713828184E-3,1.066665165E-2
1.285715718E2,4.121638834E-3,-1.245314023E-3,6.593903527E-3
1.285914906E2,-1.402779017E-4,7.674754597E-4,-3.580960445E-3
1.286114086E2,-3.305874299E-3,2.256301697E-3,-6.453175098E-3
1.286313276E2,-3.458739375E-4,-8.301386610E-3,2.032450400E-3
1.286512466E2,2.165006939E-3,-2.986997832E-3,1.061962266E-2
1.286711656E2,7.904632366E-4,8.081711829E-3,6.178773008E-3
1.286910836E2,-4.147673026E-3,1.375226118E-2,3.724399488E-3
1.287110026E2,-1.388741424E-3,7.264147978E-3,-7.374654524E-4
1.287309216E2,3.098142799E-3,-8.859649301E-3,8.281451883E-4
1.287508396E2,1.699553803E-3,-6.563353352E-3,5.776302889E-3
1.287707586E2,2.451932756E-3,5.367505364E-4,7.962058298E-3
1.287906776E2,3.905332414E-4,3.420342226E-3,7.752402220E-3
1.288105966E2,-6.656069309E-4,-3.818144090E-3,1.494025346E-3
1.288305146E2,-3.868274158E-3,-1.861982979E-3,-5.530132912E-3
1.288504336E2,-3.405949334E-3,4.491084255E-4,-4.596162122E-3
1.288703526E2,-3.908530809E-3,-7.659178227E-4,-2.782030962E-3
1.288902706E2,2.123881597E-3,-2.972695278E-3,1.354685402E-3
1.289101896E2,-2.148894127E-3,-4.630513024E-3,7.183813024E-3
1.289301086E2,-5.335598718E-3,-1.105414936E-3,5.379206501E-3
1.289500276E2,-3.561402555E-4,-1.931849867E-3,7.218405604E-3
1.289699456E2,2.699733712E-3,-4.216902889E-4,2.631371375E-3
1.289898646E2,3.136921674E-3,-3.642854281E-4,1.599924639E-3
1.290097836E2,9.841854917E-4,5.829575472E-3,2.189809922E-3
1.290297026E2,-2.250386868E-3,8.780477569E-3,-6.733497139E-4
1.290496206E2,-4.432967398E-3,-2.784887329E-3,-1.244312502E-3
1.290695396E2,-3.136514220E-3,-1.781784231E-3,2.467905870E-3
1.290894586E2,1.048780279E-3,6.102760788E-3,1.138679334E-3
1.291093766E2,4.431304522E-3,4.458350595E-3,1.984513365E-3
1.291292956E2,-4.968752037E-4,-5.811863579E-3,2.566413954E-3
1.291492146E2,-3.837321186E-3,-7.470039651E-3,2.346422989E-3
1.291691336E2,-4.552043974E-3,1.430227421E-3,2.491351217E-3
1.291890516E2,-3.568961401E-4,5.631886423E-3,2.644972876E-3
1.292089706E2,3.934358712E-3,-3.912497312E-3,2.250296995E-3
1.292288896E2,3.145916387E-3,-8.892287500E-3,-2.333821030E-3
1.292488086E2,-7.677899674E-3,1.557673793E-3,-2.976922318E-3
1.292687266E2,-8.900273591E-3,6.684726104E-3,-7.657233509E-4
1.292886456E2,2.487330639E-4,2.331854310E-3,1.620443072E-5
1.293085646E2,1.029354054E-2,-6.349638104E-3,1.663897419E-3
1.293284826E2,2.858114894E-3,-4.644627683E-3,-6.035319995E-3
1.293484016E2,-6.612987723E-3,3.364709672E-3,-1.561480691E-3
1.293683206E2,-8.165130392E-3,9.816707112E-3,-2.624424640E-3
1.293882396E2,1.113684615E-3,4.501705524E-3,-5.760967033E-4
1.294081576E2,-6.848343182E-4,-3.527376801E-3,9.163100040E-4
1.294280766E2,-4.671869799E-3,-7.354807109E-3,6.087386282E-4
1.294479956E2,-2.019344363E-3,-7.459001616E-3,3.033257090E-3
1.294679136E2,-1.234831288E-4,-1.870716223E-3,2.006061375E-3
1.294878326E2,2.914643846E-3,3.669213969E-3,-3.172103781E-3
1.295077516E2,-4.006919335E-4,3.818219062E-3,-5.317327101E-3
1.295276706E2,-4.096403718E-3,-4.473358858E-3,-4.848891404E-3
1.295475886E2,-2.930231858E-3,6.615355611E-3,-4.608390154E-4
1.295675076E2,1.091210870E-3,5.834764335E-3,-1.947369892E-4
1.295874266E2,3.745463444E-3,1.222295687E-4,2.249264857E-3
1.296073455E2,5.414423067E-3,-7.970677689E-3,2.254843246E-3
1.296272645E2,2.993835660E-4,-6.723619532E-3,2.778097289E-3
1.296471835E2,-1.144752838E-3,1.183445565E-3,-6.066901842E-4
1.296671025E2,-3.361165058E-3,7.310035639E-3,-5.169260316E-3
1.296870205E2,-2.371551003E-3,6.264544558E-3,-2.031233860E-3
1.297069395E2,-2.392590046E-3,-4.954403266E-5,1.841268735E-3
1.297268585E2,3.332913388E-3,-5.985621363E-3,4.038072191E-3
1.297467775E2,5.188561045E-3,-8.608394302E-3,2.752550179E-3
1.297666955E2,9.516518330E-4,-2.348816954E-3,9.556869045E-4
1.297866145E2,-3.263034159E-4,-2.420583507E-3,1.894807559E-3
1.298065335E2,-1.333863474E-3,-3.349679289E-3,1.334716449E-3
1.298264515E2,1.207514317E-3,1.233876683E-4,2.513464540E-3
1.298463705E2,-4.378844984E-3,7.174297236E-3,-1.179074403E-3
1.298662895E2,-3.274931107E-3,-3.157562576E-3,3.247647546E-4
1.298862085E2,-4.745478509E-4,-1.096623763E-2,1.286484883E-3
1.299061265E2,8.567846380E-3,-1.145611331E-2,3.626066959E-3
1.299260455E2,-2.466149163E-4,6.596557796E-4,3.602683311E-3
1.299459645E2,-4.215353169E-3,7.955247536E-3,1.418801025E-3
1.299658825E2,6.037157145E-4,7.035063114E-3,-5.403837189E-3
1.299858015E2,1.709476928E-3,-2.217090921E-3,-5.763489753E-4
1.300057205E2,-8.306725067E-4,-5.855925381E-3,4.201590549E-3
1.300256395E2,-1.041268581E-3,2.968485933E-3,3.789590206E-3
1.300455575E2,-1.813674462E-4,6.542312447E-3,4.332389683E-3
1.300654765E2,5.350704305E-3,-2.550859703E-3,3.713670652E-3
1.300853955E2,6.684691645E-3,-7.604786195E-3,3.762202105E-3
1.301053145E2,-1.257973025E-3,2.164708450E-3,2.300849650E-3
1.301252325E2,-8.525120094E-3,1.773666032E-2,-3.068891820E-4
1.301451515E2,-6.910299882E-3,1.008454524E-2,1.434038044E-3
1.301650705E2,-1.338694710E-4,-8.965643123E-3,1.317900489E-3
1.301849885E2,-4.207424354E-4,-1.045495458E-2,1.866316539E-3
1.302049075E2,-3.518411191E-3,-4.488620907E-3,3.189356299E-3
1.302248265E2,-5.806582514E-3,-1.653751126E-3,2.415950643E-3
1.302447455E2,-1.940807328E-3,-2.740568016E-3,-1.440625521E-3
1.302646635E2,2.723402344E-3,-5.680238362E-3,2.932089847E-3
1.302845825E2,2.287046984E-3,-6.109219976E-4,7.918284275E-3
1.303045015E2,9.362440323E-5,1.771184616E-3,3.774657380E-3
1.303244205E2,-3.964320756E-3,1.532383729E-3,3.613241017E-3
1.303443385E2,-9.637967451E-4,8.642195724E-3,5.067336373E-3
1.303642575E2,-3.602533601E-3,1.252751611E-2,2.575982595E-3
1.303841765E2,-1.167519251E-3,5.173914135E-3,4.528640769E-3
1.304040945E2,4.372191615E-3,7.117735222E-4,7.431271486E-3
1.304240135E2,3.451124299E-3,6.298339460E-3,5.196594633E-3
1.304439325E2,2.815066837E-4,5.109998398E-3,4.978182726E-3
1.304638515E2,6.632836536E-3,-7.182446308E-3,3.957378678E-3
1.304837695E2,6.496053189E-3,-1.237975154E-2,-1.292506116E-3
1.305036885E2,-2.320369822E-4,-4.326830618E-3,-6.769848056E-3
1.305236075E2,-6.600230932E-3,5.112652667E-3,-5.735757295E-3
1.305435265E2,-4.809915088E-3,3.840695135E-3,-4.773719702E-3
1.305634445E2,2.834722400E-3,-5.677841604E-3,-2.426456427E-3
1.305833635E2,4.981453065E-3,-6.773824804E-3,3.162713256E-5
1.306032814E2,2.415394643E-3,-7.018689066E-3,-1.365205739E-3
1.306231994E2,-1.466265647E-3,-1.802741084E-3,-9.148698882E-4
1.306431184E2,-2.195465611E-3,-3.139236942E-4,-1.704268972E-3
1.306630374E2,5.804502871E-4,3.104096279E-3,3.536837175E-3
1.306829564E2,4.009003751E-3,7.240297273E-4,-1.951139071E-3
1.307028744E2,2.252099570E-3,-3.247212153E-3,-2.629688941E-3
1.307227934E2,-2.284707967E-3,9.013898671E-4,-4.244430456E-3
1.307427124E2,2.331865020E-3,1.084649377E-2,-1.569867600E-4
1.307626304E2,1.648137928E-3,1.026895456E-2,3.429283155E-3
1.307825494E2,7.635327056E-3,-1.087681949E-2,2.212175867E-3
1.308024684E2,5.528543610E-3,-9.597877972E-3,-6.669533905E-4
1.308223874E2,-3.038682509E-3,4.715161398E-3,-1.272561029E-3
1.308423054E2,-8.749255911E-3,2.047610655E-2,-1.271215035E-3
1.308622244E2,-3.401052440E-3,3.043679055E-3,-7.806465728E-4
1.308821434E2,8.676263504E-3,-1.600303687E-2,1.683329116E-3
1.309020624E2,3.807333298E-3,-1.285407506E-2,3.039305797E-3
1.309219804E2,5.065702717E-4,2.696267329E-3,3.590979613E-3
1.309418994E2,-5.721773952E-3,3.808979411E-3,2.271322068E-3
1.309618184E2,-2.863206435E-3,-2.486712299E-3,-1.813487150E-3
1.309817364E2,4.925732967E-3,-7.483851165E-3,-3.865633160E-3
1.310016554E2,2.720300108E-3,-3.762065433E-3,-1.385750016E-3
1.310215744E2,-1.765775494E-3,-2.073173411E-3,-4.152385518E-3
1.310414934E2,-3.216744401E-3,8.527330123E-3,-3.717604559E-3
1.310614114E2,-7.123721763E-3,1.431725267E-2,-5.864625797E-3
1.310813304E2,-6.828238838E-4,3.058299422E-3,-5.044672871E-4
1.311012494E2,2.372577554E-3,-9.365705773E-3,1.362127950E-3
1.311211684E2,9.508623043E-4,-8.031782694E-3,1.506756642E-3
1.311410864E2,-2.453070367E-3,3.793332726E-4,4.056448117E-3
1.311610054E2,-2.659232588E-3,5.681551527E-3,5.470633972E-3
1.311809244E2,-1.290926011E-4,-1.734192483E-4,3.058832604E-3
1.312008424E2,9.305960266E-4,-7.284922525E-3,1.814047457E-3
1.312207614E2,-1.642327057E-3,-6.795258727E-3,-4.911434371E-5
1.312406804E2,-2.306596376E-3,-1.315235859E-3,-6.692414172E-5
1.312605994E2,-3.862664569E-3,5.038203672E-3,5.589606240E-3
1.312805174E2,-6.739996374E-3,1.036448590E-2,4.637431120E-4
1.313004364E2,-2.769300016E-3,4.045636393E-3,-4.802357405E-3
1.313203554E2,-1.721036620E-3,2.886186820E-3,-6.915029138E-3
1.313402744E2,-7.602882688E-4,1.341763884E-3,-1.105409488E-2
1.313601924E2,3.836637363E-3,-2.410805319E-3,-7.073187269E-3
1.313801114E2,4.023358691E-3,-7.208615541E-3,-6.845801137E-3
1.314000304E2,-3.432899481E-3,-7.789156400E-3,-6.906530820E-3
1.314199484E2,-4.308271222E-3,-3.323617857E-3,-9.394659661E-3
1.314398674E2,-2.589397598E-3,-4.315395374E-3,-5.546073895E-3
1.314597864E2,-1.042719930E-3,-1.507543726E-3,-2.713031601E-3
1.314797054E2,-2.366114175E-3,2.642213367E-3,-1.693625818E-3
1.314996234E2,1.220957376E-3,2.202020492E-3,4.483300261E-3
1.315195424E2,5.818261765E-3,-6.578522734E-3,2.042328008E-3
1.315394614E2,2.128176391E-3,-7.693010382E-3,-5.567128537E-4
1.315593804E2,-1.044061035E-3,2.300291322E-3,-3.729737364E-4
1.315792984E2,-2.212166553E-3,1.026092190E-2,7.780299056E-4
1.315992174E2,4.454550799E-5,5.376608577E-3,4.186148755E-3
1.316191364E2,2.701108810E-3,-3.048540326E-3,4.162703641E-3
1.316390544E2,9.278558427E-4,-3.760990920E-3,3.335012123E-3
1.316589734E2,2.078951104E-3,1.990600955E-3,4.657770973E-3
1.316788924E2,3.105143784E-3,1.102667768E-3,2.764762612E-3
1.316988114E2,3.842316335E-3,-4.252349027E-4,2.233524108E-3
1.317187294E2,-1.649285201E-3,-5.999910645E-3,3.508920781E-5
1.317386484E2,-4.126420245E-3,-1.167613780E-3,-4.601783119E-3
1.317585674E2,-4.361354746E-3,3.130104393E-3,-7.161894348E-3
1.317784864E2,-2.076422330E-3,3.570563160E-3,-3.672078717E-3
1.317984044E2,2.899007872E-3,-3.159437329E-3,-2.999175340E-4
1.318183234E2,1.985224662E-3,-1.157214306E-2,2.916305792E-3
1.318382424E2,1.105625648E-3,-9.042048827E-3,2.891020384E-3
1.318581604E2,6.471062079E-4,-6.346165203E-3,2.411884256E-3
1.318780794E2,2.757247421E-4,2.491008956E-3,2.159459516E-3
1.318979984E2,1.222641557E-3,6.538628601E-3,1.629751874E-3
1.319179174E2,-3.270996269E-3,6.323794834E-3,-1.926661935E-3
1.319378354E2,-1.542304642E-3,-3.078352194E-3,1.452841214E-3
1.319577544E2,6.354612764E-3,-3.902266733E-3,2.324561356E-3
1.319776734E2,-1.398371998E-3,5.941263866E-3,4.896970000E-3
1.319975924E2,-5.995650310E-3,1.176292263E-2,2.482505748E-3
1.320175104E2,2.243827097E-3,5.502667744E-3,2.078803722E-3
1.320374294E2,3.637759248E-3,-5.081395153E-3,-9.628399857E-4
1.320573484E2,1.781592728E-4,-2.949460177E-3,-3.942850977E-3
1.320772664E2,-6.040760782E-3,6.819444709E-3,-6.854103412E-5
1.320971854E2,-3.629973391E-3,1.054937020E-2,5.050463369E-4
1.321171044E2,-1.481016399E-3,5.591405556E-3,-1.869085245E-3
1.321370234E2,-1.883033547E-3,-2.195621841E-3,-5.193794612E-3
1.321569414E2,-6.838919595E-3,-3.619031049E-3,-8.940125816E-3
1.321768604E2,-4.566288553E-3,-6.173374131E-3,-3.411588259E-3
1.321967794E2,-2.748225117E-3,7.530124858E-4,-8.520030417E-3
1.322166984E2,-1.237243530E-3,-2.617886523E-3,-8.300943300E-3
1.322366164E2,-3.538325196E-3,-8.933264762E-4,-1.509002061E-3
1.322565354E2,-5.122562870E-3,6.214080844E-3,5.111849401E-3
1.322764544E2,4.383837222E-4,4.146135878E-3,4.564836156E-3
1.322963734E2,6.174016744E-3,-3.522371873E-3,8.650148287E-3
1.323162914E2,6.438142154E-3,-2.964466810E-3,7.784896996E-3
1.323362104E2,-1.220035949E-3,7.104929071E-3,4.130688496E-3
1.323561294E2,-3.985410091E-3,7.335069589E-3,5.868477281E-3
1.323760474E2,-1.169117168E-3,-5.804168060E-3,6.841596682E-3
1.323959664E2,5.896024406E-3,-6.332143676E-3,8.762475336E-4
1.324158854E2,2.246936318E-3,7.112897467E-3,-3.536500037E-3
1.324358044E2,-5.893994821E-4,1.263311878E-2,-5.753101315E-3
1.324557224E2,-2.832956845E-3,7.588455919E-3,-3.562570550E-3
1.324756414E2,2.633447526E-3,-2.331819152E-3,-3.850990906E-3
1.324955604E2,1.777730649E-3,-6.503220648E-3,-6.205906393E-4
1.325154794E2,-1.031191670E-3,-3.640505951E-3,-3.377913963E-4
1.325353974E2,-1.841591671E-3,1.912717242E-3,-2.934373450E-3
1.325553164E2,3.071331885E-4,-3.403034527E-3,-3.105986398E-4
1.325752354E2,2.877649851E-3,-3.603432095E-3,-8.083910798E-4
1.325951537E2,2.452851506E-3,-4.182051402E-3,-3.924713470E-3
1.326150728E2,1.523132436E-3,-4.597462248E-3,-4.613734316E-3
1.326349918E2,-4.162373021E-3,-4.889913835E-3,-2.125309780E-3
1.326549108E2,-6.005573086E-3,-8.412683383E-5,-3.161051543E-3
1.326748288E2,-1.883369521E-3,-1.196382334E-3,1.695750630E-3
1.326947478E2,3.728280542E-3,-4.540927242E-3,2.555157291E-3
1.327146667E2,3.569711698E-3,-1.113542588E-3,9.456238477E-4
1.327345857E2,-1.822831109E-5,1.000301540E-2,-1.265907660E-3
1.327545037E2,-1.775854733E-3,7.351600565E-3,-3.500422463E-5
1.327744227E2,1.839110861E-3,-3.222163068E-3,-1.946151373E-3
1.327943417E2,2.631127369E-3,-9.535973892E-3,3.077988280E-3
1.328142608E2,4.411906470E-3,1.660525799E-3,3.721974324E-3
1.328341787E2,-5.506976973E-3,6.875288207E-3,3.022884717E-3
1.328540978E2,-4.593848716E-3,1.024609432E-3,8.057509549E-4
1.328740168E2,1.818004414E-3,-2.493803855E-3,6.617117906E-4
1.328939347E2,2.675549593E-3,3.084972966E-3,1.440600492E-3
1.329138538E2,2.752077999E-3,1.347125974E-3,4.271098878E-3
1.329337728E2,-4.050488351E-4,2.112861723E-3,-1.503527164E-4
1.329536917E2,3.072336549E-3,6.436370313E-6,-7.039332995E-4
1.329736098E2,2.429869492E-3,-2.661591163E-3,-4.123765044E-3
1.329935287E2,2.643591724E-3,-5.722100846E-3,-3.065734403E-3
1.330134477E2,4.508480488E-4,-2.374388743E-3,-1.693136408E-3
1.330333667E2,-5.167509895E-3,6.451661699E-3,-1.002511708E-3
1.330532847E2,-1.915672328E-5,2.957350109E-3,-1.573545975E-3
1.330732037E2,1.122523565E-3,-6.489086431E-3,-7.503390079E-4
1.330931228E2,3.002045676E-3,-1.561652962E-2,3.745120019E-3
1.331130418E2,-3.030246589E-3,-7.003994659E-3,2.537861234E-3
1.331329598E2,-3.423835617E-3,8.015589789E-3,3.609022824E-3
1.331528788E2,6.049945368E-4,1.075092237E-2,8.872721810E-4
1.331727978E2,5.301658995E-3,-3.040439915E-3,-1.864867052E-3
1.331927158E2,1.008110819E-3,-5.807730369E-3,1.159624662E-5
1.332126348E2,2.407603315E-4,5.153674632E-3,1.552025671E-3
1.332325537E2,-3.902024473E-4,1.246056147E-2,3.831967246E-3
1.332524727E2,2.485426143E-3,6.385314278E-3,1.458482118E-3
1.332723908E2,1.274856390E-3,-6.274968386E-3,7.138669025E-4
1.332923097E2,-2.121403348E-3,-6.070190109E-3,2.235116903E-3
1.333122287E2,-5.441446323E-3,2.374747768E-3,4.870561883E-3
1.333321478E2,-2.440063981E-3,6.823025644E-3,5.135546438E-3
1.333520657E2,-3.065623459E-4,-6.803211756E-3,3.826883622E-3
1.333719848E2,-1.297715935E-4,-1.131523214E-2,2.924057888E-3
1.333919038E2,1.686667441E-3,-6.104609929E-3,1.332547865E-3
1.334118228E2,1.900003408E-3,-1.864121528E-3,1.540753292E-4
1.334317408E2,9.439717396E-4,4.701993428E-3,-3.098961432E-3
1.334516598E2,-3.723450704E-3,4.586553201E-3,-8.761955425E-3
1.334715787E2,-4.029464442E-3,4.638280720E-3,-8.158724755E-3
1.334914968E2,9.357328527E-4,4.824176431E-4,1.874201465E-3
1.335114157E2,3.434147453E-3,-8.817221969E-3,4.299546592E-3
1.335313347E2,3.117111279E-3,-4.935454112E-3,5.258570425E-3
